Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Infobox_officeholder,predecessor6,Πληροφορίες_πολιτικού,πρωθυπουργός4,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0538,0.9355,0.7634,93,4,5,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor3,Πληροφορίες_πολιτικού,πρωθυπουργός2,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.086,0.9355,0.7634,93,4,8,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor4,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0645,0.9355,0.7634,93,4,6,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor1,Πληροφορίες_πολιτικού,πρωθυπουργός5,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0538,0.9355,0.7634,93,4,5,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor7,Πληροφορίες_πολιτικού,πρωθυπουργός2,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.043,0.9355,0.7634,93,4,4,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,πρωθυπουργός5,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0538,0.9355,0.7634,93,4,5,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor4,Πληροφορίες_πολιτικού,πρωθυπουργός5,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.043,0.9355,0.7634,93,4,4,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,πρωθυπουργός4,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.1075,0.9355,0.7634,93,4,10,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor5,Πληροφορίες_πολιτικού,πρωθυπουργός2,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0538,0.9355,0.7634,93,4,5,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor,Πληροφορίες_πολιτικού,πρωθυπουργός5,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.0538,0.9355,0.7634,93,4,5,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor7,Πληροφορίες_πολιτικού,πρωθυπουργός,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.043,0.043,0.9355,0.7634,93,4,4,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,primeminister2,Πληροφορίες_πολιτικού,διάδοχος,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,dbo:Person,,0.0482,0.1807,0.988,0.6265,83,4,15,82,52,83,83,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor2,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:successor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.046,0.1609,0.931,0.6322,87,4,14,81,55,87,87,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor2,Πληροφορίες_πολιτικού,πρωθυπουργός2,dbo:successor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.046,0.1379,0.931,0.6322,87,4,12,81,55,87,87,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,starring,Πληροφορίες_ταινίας,σκηνοθέτης,dbo:starring,dbo:director,,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Actor,dbo:Person,0.0571,1,1,0.8,70,4,70,70,56,70,70,0,0,1,0,0,0,0,1,0,1,0
Infobox_Officeholder,successor2,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,,dbo:Politician,,,,,0.0556,0.1528,0.9722,0.6806,72,4,11,70,49,72,72,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,predecessor5,Πληροφορίες_πολιτικού,διάδοχος,dbo:predecessor,dbo:successor,,,,dbo:Politician,,,,,0.058,0.1449,0.9855,0.7101,69,4,10,68,49,69,69,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,predecessor3,Πληροφορίες_πολιτικού,διάδοχος2,dbo:predecessor,dbo:successor,,,,dbo:Politician,,,,,0.058,0.087,0.9855,0.7101,69,4,6,68,49,69,69,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,predecessor4,Πληροφορίες_πολιτικού,διάδοχος,dbo:predecessor,dbo:successor,,,,dbo:Politician,,,,,0.058,0.1884,0.9855,0.7101,69,4,13,68,49,69,69,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,deputy2,Πληροφορίες_πολιτικού,διάδοχος,dbo:deputy,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,dbo:Person,,0.0656,0.1967,0.9672,0.082,61,4,12,59,5,61,61,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,deputy,Πληροφορίες_πολιτικού,διάδοχος,dbo:deputy,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,dbo:Person,,0.0656,0.3115,0.9672,0.082,61,4,19,59,5,61,61,0,0,0,0,0,0,0,0,0,0,0
Infobox_philosopher,birth_place,Πληροφορίες_φιλόσοφος,θάνατος,dbo:birthPlace,dbo:deathPlace,,,dbo:Philosopher,dbo:Philosopher,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.069,0.5862,0.9138,1,58,4,34,53,58,58,58,0,0,1,0,0,1,0,0,1,0,0
Infobox_TV_channel,sister_names,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Ιδιοκτήτης,dbo:sisterStation,dbo:owningCompany,,,,dbo:TelevisionStation,dbo:Broadcaster,,dbo:Broadcaster,dbo:Company,0.0889,1,1,0,45,4,45,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0
Infobox_football_biography,managerclubs7,Πληροφορίες_ποδοσφαιριστή,ομάδανέων1,dbo:managerClub,dbo:team,,,,dbo:SoccerPlayer,dbo:Athlete,,dbo:SportsTeam,dbo:SportsTeam,0.093,0.2093,0.9767,0,43,4,9,42,0,43,43,0,0,0,0,0,0,0,0,1,0,0
Infobox_television,creator,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Πρωταγωνιστές,dbo:creator,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Agent,dbo:Actor,0.0889,1,0.9333,0.1333,45,4,45,42,6,45,45,0,0,1,0,0,0,0,0,0,0,1
Infobox_football_biography,managerclubs6,Πληροφορίες_ποδοσφαιριστή,ομάδανέων1,dbo:managerClub,dbo:team,,,,dbo:SoccerPlayer,dbo:Athlete,,dbo:SportsTeam,dbo:SportsTeam,0.093,0.2093,0.9767,0,43,4,9,42,0,43,43,0,0,0,0,0,0,0,0,1,0,0
Infobox_film,distributor,Πληροφορίες_ταινίας,παραγωγός,dbo:distributor,dbo:producer,,,dbo:Film,dbo:Film,,dbo:Work,dbo:Organisation,dbo:Agent,0.0851,0.9574,0.8936,0.5532,47,4,45,42,26,47,47,0,0,1,0,0,0,0,0,0,1,0
Infobox_television,executive_producer,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Πρωταγωνιστές,dbo:executiveProducer,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Person,dbo:Actor,0.1143,1,1,0,35,4,35,35,0,35,35,0,0,1,0,0,0,0,0,0,0,1
Infobox_Officeholder,predecessor,Πληροφορίες_πολιτικού,πρόεδρος,dbo:predecessor,dbo:president,,,,dbo:Politician,,dbo:Organisation,,dbo:Person,0.1053,0.6053,0.8684,0.5263,38,4,23,33,20,38,38,0,0,0,0,0,0,0,0,0,0,0
Infobox_musical_artist,birth_place,Πληροφορίες_μουσικού,θάνατος,dbo:birthPlace,dbo:deathPlace,,,,dbo:MusicalArtist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1111,0.9722,0.8611,0.9722,36,4,35,31,35,36,36,0,0,0,0,0,1,0,0,1,0,0
Infobox_person,resting_place,Πληροφορίες_προσώπου,τόπος_θανάτου,dbo:restingPlace,dbo:deathPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.129,1,0.9677,0.0645,31,4,31,30,2,31,31,0,0,1,0,0,1,0,0,1,0,0
Infobox_Officeholder,president2,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:president,dbo:predecessor,,,,dbo:Politician,dbo:Organisation,,dbo:Person,,0.1143,0.1429,0.8571,0.5143,35,4,5,30,18,35,35,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,birth_place,Πληροφορίες_πολιτικού,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1429,1,0.9286,0.7857,28,4,28,26,22,28,28,0,0,0,0,0,1,0,0,1,0,0
Infobox_officeholder,restingplace,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:restingPlace,dbo:birthPlace,,,dbo:OfficeHolder,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1739,1,1,0,23,4,23,23,0,23,23,0,0,0,0,0,1,0,0,1,0,0
Infobox_Officeholder,predecessor2,Πληροφορίες_πολιτικού,πρωθυπουργός3,dbo:predecessor,dbo:primeMinister,,,,dbo:Politician,,,,dbo:Person,0.1429,0.2143,0.7857,0.6429,28,4,6,22,18,28,28,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,death_place,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1818,1,1,0.9091,22,4,22,22,20,22,22,0,0,0,0,0,1,0,0,1,0,0
Infobox_officeholder,otherparty,Πληροφορίες_πολιτικού,πολιτικό_κόμμα,dbo:otherParty,dbo:party,,,dbo:OfficeHolder,dbo:Politician,dbo:OfficeHolder,,dbo:PoliticalParty,dbo:PoliticalParty,0.1905,0.9524,1,0,21,4,20,21,0,21,21,0,0,0,0,0,0,0,0,1,0,0
Infobox_person,nationality,Πληροφορίες_προσώπου,τόπος_θανάτου,dbo:nationality,dbo:deathPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.2105,0.9474,0.9474,0.3158,19,4,18,18,6,19,19,0,0,1,0,0,1,0,0,0,1,0
Infobox_person,nationality,Πληροφορίες_προσώπου,τόπος_θανάτου,dbo:stateOfOrigin,dbo:deathPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.2105,0.9474,0.9474,0.0526,19,4,18,18,1,19,19,0,0,1,0,0,1,0,0,0,1,0
Infobox_officeholder,successor4,Πληροφορίες_πολιτικού,αντιπρόεδρος,dbo:successor,dbo:vicePresident,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.129,0.1935,0.5484,0.3548,31,4,6,17,11,31,31,0,0,0,0,0,0,0,0,0,0,0
Infobox_President,birth_place,Πληροφορίες_πολιτικού,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:President,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.25,0.9375,0.9375,0.6875,16,4,15,15,11,16,16,0,0,0,1,0,1,0,0,1,0,0
Infobox_Politician,death_place,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:Politician,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2667,1,1,0.9333,15,4,15,15,14,15,15,0,0,1,0,0,1,0,0,1,0,0
Geobox,mouth_location,Ποταμός,εκβολές,dbo:mouthMountain,dbo:riverMouth,,,,dbo:River,dbo:River,dbo:River,dbo:Mountain,dbo:BodyOfWater,0.25,0.875,0.875,0,16,4,14,14,0,16,16,0,0,0,0,0,1,0,0,0,0,0
Geobox,mouth_location,Ποταμός,εκβολές,dbo:mouthPlace,dbo:riverMouth,,,,dbo:River,dbo:River,dbo:River,dbo:PopulatedPlace,dbo:BodyOfWater,0.25,0.875,0.875,0,16,4,14,14,0,16,16,0,0,0,0,0,1,0,0,0,0,0
Infobox_writer,death_place,Πληροφορίες_καλλιτέχνη,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:Writer,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2857,1,1,0.6429,14,4,14,14,9,14,14,0,0,0,0,0,1,0,0,1,0,0
Infobox_musical_artist,birth_place,Πληροφορίες_καλλιτέχνη,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2667,1,0.9333,0.8667,15,4,15,14,13,15,15,0,0,0,0,0,1,0,0,1,0,0
Infobox_University,country,Πανεπιστήμιο,πόλη,dbo:country,dbo:city,,,,dbo:University,,,dbo:Country,dbo:City,0.2857,1,0.9286,0.1429,14,4,14,13,2,14,14,0,0,0,0,0,0,0,0,0,0,0
Infobox_economist,birth_place,Κουτί_πληροφοριών_οικονομολόγου,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Economist,dbo:Economist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3077,1,1,1,13,4,13,13,13,13,13,0,0,1,0,0,1,0,0,1,0,0
Infobox_person,citizenship,Πληροφορίες_καλλιτέχνη,τόπος_γέννησης,dbo:citizenship,dbo:birthPlace,,,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,,dbo:Place,0.2857,1,0.9286,0,14,4,14,13,0,14,14,0,0,0,0,1,1,0,0,0,0,0
Infobox_economist,death_place,Κουτί_πληροφοριών_οικονομολόγου,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:Economist,dbo:Economist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.3077,1,1,1,13,4,13,13,13,13,13,0,0,1,0,0,1,0,0,1,0,0
Infobox_monarch,father,Ρωμαίος_Αυτοκράτορας,προηγούμενος,dbo:parent,dbo:predecessor,,,dbo:Monarch,dbo:Royalty,dbo:Person,,dbo:Person,,0.3077,0.7692,0.7692,0,13,4,10,10,0,13,13,0,0,0,0,0,0,0,0,0,0,0
Infobox_person,death_place,Πληροφορίες_προσώπου,εθνικότητα,dbo:deathPlace,dbo:nationality,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.1481,1,0.3704,0.6667,27,4,27,10,18,27,27,0,0,1,0,0,1,0,0,0,0,1
Infobox_person,nationality,Πληροφορίες_καλλιτέχνη,τόπος_θανάτου,dbo:nationality,dbo:deathPlace,,,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.4444,0.8889,1,0.4444,9,4,8,9,4,9,9,0,0,0,0,1,1,0,0,0,1,0
Infobox_person,nationality,Πληροφορίες_καλλιτέχνη,τόπος_θανάτου,dbo:stateOfOrigin,dbo:deathPlace,,,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.4444,0.8889,1,0,9,4,8,9,0,9,9,0,0,0,0,1,1,0,0,0,1,0
Infobox_writer,death_place,Πληροφορίες_καλλιτέχνη,υπηκοότητα,dbo:deathPlace,dbo:nationality,,,dbo:Writer,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.4,1,0.8,0.9,10,4,10,8,9,10,10,0,0,0,0,0,1,0,0,0,0,1
Infobox_television,starring,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Δημιουργοί,dbo:starring,dbo:creator,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,,dbo:Actor,dbo:Agent,0.4,1,0.8,0.6,10,4,10,8,6,10,10,0,0,1,0,0,0,0,0,0,1,0
See_also,1,Πόλη_(Ιράν),Χώρα,rdfs:seeAlso,dbo:country,,,owl:Thing,dbo:City,,,,dbo:Country,0.5714,1,1,0,7,4,7,7,0,7,7,0,0,0,0,1,0,0,0,0,0,0
Infobox_television,executive_producer,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Δημιουργοί,dbo:executiveProducer,dbo:creator,,,dbo:TelevisionShow,dbo:TelevisionShow,,,dbo:Person,dbo:Agent,0.6667,1,1,0,6,4,6,6,0,6,6,0,0,1,0,0,0,0,0,0,1,0
Infobox_economist,nationality,Κουτί_πληροφοριών_οικονομολόγου,τόπος_θανάτου,dbo:nationality,dbo:deathPlace,,,dbo:Economist,dbo:Economist,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.6667,1,1,0,6,4,6,6,0,6,6,0,0,1,0,0,1,0,0,0,1,0
Geobox,country2,Ποταμός,χώρες_λεκάνης,dbo:country,dbo:mouthCountry,,,,dbo:River,,dbo:River,dbo:Country,dbo:Country,0.2857,0.2857,0.4286,0.1429,14,4,4,6,2,14,14,0,0,0,0,0,0,0,0,1,0,0
Infobox_lake,inflow,Κουτί_πληροφοριών_λίμνης,εκροή,dbo:inflow,dbo:outflow,,,dbo:Lake,dbo:Lake,dbo:BodyOfWater,dbo:BodyOfWater,dbo:River,dbo:River,0.4444,0.6667,0.6667,0.1111,9,4,6,6,1,9,9,0,0,1,0,0,1,0,0,1,0,0
Infobox_settlement,p5,Περιφέρεια_της_Ελλάδας,Αντιπεριφερειάρχες,dbo:part,dbo:leaderName,,,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,dbo:Person,0.5,0.5,0.75,0,8,4,4,6,0,8,8,0,0,0,0,0,0,0,0,0,0,0
Infobox_Political_Party,headquarters,Κουτί_πληροφοριών_πολιτικού_κόμματος,χώρα,dbo:headquarter,dbo:country,,,,dbo:PoliticalParty,dbo:Organisation,,dbo:PopulatedPlace,dbo:Country,0.6667,1,1,1,6,4,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1
Infobox_settlement,p4,Περιφέρεια_της_Ελλάδας,Περιφερειάρχης,dbo:part,dbo:leaderName,,,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,dbo:Person,0.5,0.625,0.75,0,8,4,5,6,0,8,8,0,0,0,0,0,0,0,0,0,0,0
Infobox_settlement,p5,Περιφέρεια_της_Ελλάδας,Περιφερειάρχης,dbo:part,dbo:leaderName,,,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,dbo:Person,0.5,0.625,0.75,0,8,4,5,6,0,8,8,0,0,0,0,0,0,0,0,0,0,0
Infobox_Officeholder,restingplace,Πληροφορίες_πολιτικού,τόπος_θανάτου,dbo:restingPlace,dbo:deathPlace,,,,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.6667,1,0.8333,0,6,4,6,5,0,6,6,0,0,0,0,0,1,0,0,1,0,0
Infobox_television,network,Κουτί_πληροφοριών_τηλεοπτικής_σειράς,Παραγωγή,dbo:network,dbo:producer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Broadcaster,dbo:Work,dbo:Broadcaster,dbo:Agent,0.2667,0.8667,0.2667,0,15,4,13,4,0,15,15,0,0,1,0,0,0,0,0,0,1,0
Infobox_lake,outflow,Κουτί_πληροφοριών_λίμνης,εισροή,dbo:outflow,dbo:inflow,,,dbo:Lake,dbo:Lake,dbo:BodyOfWater,dbo:BodyOfWater,dbo:River,dbo:River,0.6667,0.3333,0.5,0.1667,6,4,2,3,1,6,6,0,0,1,0,0,1,0,0,1,0,0
Infobox_person,death_place,Πληροφορίες_προσώπου,εθνικότητα,dbo:deathPlace,dbo:ethnicity,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:EthnicGroup,0.1481,1,0.1111,0.6667,27,4,27,3,18,27,27,0,0,1,0,0,1,0,0,0,0,0
Geobox,state,Ποταμός,πηγές,dbo:state,dbo:sourceConfluence,,,,dbo:River,,dbo:River,dbo:PopulatedPlace,,1,1,0.25,0,4,4,4,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0
Geobox,state1,Ποταμός,πηγές,dbo:state,dbo:sourceConfluence,,,,dbo:River,,dbo:River,dbo:PopulatedPlace,,1,1,0.25,0,4,4,4,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0
Infobox_model,birth_place,Πληροφορίες_καλλιτέχνη,υπηκοότητα,dbo:birthPlace,dbo:nationality,,,dbo:Model,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.6667,1,0.1667,0.6667,6,4,6,1,4,6,6,0,0,0,0,0,1,0,0,0,0,1
Infobox_Album,Artist,Κουτί_πληροφοριών_δίσκου,Παραγωγός,dbo:artist,dbo:producer,,,,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Agent,1,0,0.25,0,4,4,0,1,0,4,4,0,0,0,0,0,0,1,0,1,0,0
Geobox,state2,Ποταμός,πηγές,dbo:state,dbo:sourceConfluence,,,,dbo:River,,dbo:River,dbo:PopulatedPlace,,1,1,0.25,0,4,4,4,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0
Geobox,source,Ποταμός,πηγές,dbo:source,dbo:sourceConfluence,,,,dbo:River,,dbo:River,,,0.4,0.5,0.1,0,10,4,5,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Infobox_model,birth_place,Πληροφορίες_καλλιτέχνη,εθνικότητα,dbo:birthPlace,dbo:ethnicity,,,dbo:Model,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:EthnicGroup,0.6667,1,0.1667,0.6667,6,4,6,1,4,6,6,0,0,0,0,0,1,0,0,0,0,0
Infobox_prepared_food,country,Infobox_prepared_food,country,dbo:country,dbo:origin,,,,,,,dbo:Country,dbo:PopulatedPlace,1,0.25,0,0,4,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0
Infobox_Network,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Χώρα,dbo:locationCountry,dbo:country,,,,dbo:TelevisionStation,,,dbo:Country,dbo:Country,1,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0
Infobox_broadcasting_network,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Χώρα,dbo:locationCountry,dbo:country,,,dbo:BroadcastNetwork,dbo:TelevisionStation,,,dbo:Country,dbo:Country,1,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0
Infobox_settlement,subdivision_name4,Πόλη,Περιφέρεια,dbo:isPartOf,dbo:region,,,,dbo:City,,,,dbo:Place,0.0339,0.0339,0,0,118,4,4,0,0,118,118,0,0,0,0,0,0,0,0,0,0,0
Infobox_automobile,manufacturer,Πληροφορίες_αυτοκινήτου,parent_company,dbo:manufacturer,dbo:parentCompany,,,dbo:Automobile,dbo:Automobile,,,dbo:Organisation,dbo:Company,0.0417,0.9688,0,0.9479,96,4,93,0,91,96,96,0,0,1,0,0,0,0,0,0,0,1
Infobox_Election,party2,Κουτί_πληροφοριών_εκλογών,κόμμα4,dbo:affiliation,dbo:party,,,,dbo:PrimeMinister,dbo:Organisation,,dbo:Organisation,dbo:PoliticalParty,0.3333,0.3333,0,0,12,4,4,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1
Infobox_company,parent,Πληροφορίες_εταιρίας,θυγατρικές_εταιρείες,dbo:parentCompany,dbo:subsidiary,,,,dbo:Company,,dbo:Company,dbo:Company,dbo:Company,1,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0
Infobox_scientist,nationality,Πληροφορίες_προσώπου,εθνικότητα,dbo:nationality,dbo:ethnicity,,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:EthnicGroup,0.8,0.2,0,0,5,4,1,0,0,5,5,0,0,0,1,0,1,0,0,0,0,0
Infobox_Prime_Minister,successor1,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:PrimeMinister,dbo:Politician,,,,,0.1667,0.2083,0,0.9167,24,4,5,0,22,24,24,0,0,0,1,0,0,0,0,0,0,0
Infobox_astronaut,nationality,Πληροφορίες_αστροναύτη,τόπος_γέννησης,dbo:nationality,dbo:birthPlace,,,dbo:Astronaut,dbo:Astronaut,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.5,0.875,0,0,8,4,7,0,0,8,8,0,0,1,0,0,1,0,0,0,1,0
Infobox_University,state,Πανεπιστήμιο,τοποθεσία,dbo:state,dbo:location,,,,dbo:University,,,dbo:PopulatedPlace,dbo:Place,0.8,0.6,0,0,5,4,3,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0
Infobox_political_party,leader,Κουτί_πληροφοριών_πολιτικού_κόμματος,ιδρυτής,dbo:leader,dbo:foundedBy,,,dbo:PoliticalParty,dbo:PoliticalParty,,,dbo:Person,dbo:Agent,0.4444,0.5556,0,0.2222,9,4,5,0,2,9,9,0,0,1,0,0,0,0,0,0,1,0
Infobox_Historic_Site,location,Πληροφορίες_Παγκόσμια_Πολιτισμική_Κληρονομιά,Χώρα_μέλος,dbo:location,dbo:country,,,,,,,dbo:Place,dbo:Country,1,1,0,0,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1
Infobox_monarch,place_of_burial,Infobox_Royalty,τόπος_ταφής,dbo:placeOfBurial,dbo:restingPlace,,,dbo:Monarch,dbo:BritishRoyalty,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,0.75,0,0,4,4,3,0,0,4,4,0,0,0,0,0,1,0,0,1,0,0
Infobox_settlement,subdivision_name1,Πόλη_(Τζιμπουτί),Επαρχία,dbo:isPartOf,dbo:province,,,,dbo:City,,dbo:Place,,dbo:Province,1,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,music,Κουτί_πληροφοριών_ταινίας,ηθοποιοί,dbo:musicComposer,dbo:starring,,,dbo:Film,,dbo:Work,dbo:Work,dbo:MusicalArtist,dbo:Actor,0.0047,0.9984,0.8742,0.1568,644,3,643,563,101,644,644,0,0,0,0,0,1,0,0,0,0,0
Infobox_officeholder,successor9,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0137,0.0183,0.9817,0.6712,219,3,4,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
